feature1,feature2,feature3,feature4
0.0252879627210807,-1.1286345143792071,0.9378138583236733,-1.4144630113663208
0.5100034206352483,-0.8065096290255822,0.2072915500900958,0.7229969346243232
4.265866398803299,-0.4592203979892406,1.4507511817506835,1.2377381057492252
0.1061314806681038,-0.1761341977107783,0.3278344458193835,-1.1182319393560314
0.5511150379095118,-1.5341246934488515,0.7570619021695862,0.8219214824159002
0.3669416815458837,-1.6880343251976782,0.6893099010103277,1.68076571338819
2.3548064324955864,-0.6007479306385678,1.3243094140191718,-0.0022462017571209
2.035157575433605,0.52252076644239,0.5753418359377885,-0.8180021847417462
0.2714134737347761,-0.6531373899299409,0.5513939802327898,0.1230186735267556
0.0846735159725916,-1.0188051975907135,4.203243394635634,-0.5505339682007013
0.9865479578413248,-0.8146856532376702,1.3291860873048094,-0.6167301099564017
0.4100285727172177,-0.4553424231453126,0.5706091229287051,0.4331840672715426
1.1149989921354595,-0.3538589628201037,0.7781517893734575,-1.6037294750298954
0.0326469143049745,2.1655214522065567,5.182849244598955,-1.4439289224922272
0.1431768871213163,1.0546206284873183,0.79044051243486,0.0192908803739428
1.1595484509710434,1.024774112281728,0.5019390288442571,-0.0223085389124311
0.2387276745345257,1.1685803642733814,0.5040921702622317,0.3435545770399357
1.949028737136855,-0.9988208693340496,0.5774540071886022,1.8752253884833885
0.0603774705528435,-1.2223646149872391,0.5518396729614381,0.1045140360758211
0.2426857405789255,-1.1068702915340567,0.2781352289893565,0.5981721503347945
6.5432847393597,1.334506133337838,0.3249122617494717,-0.975532935614632
0.567530203992452,-0.547191788882491,0.4363457373226658,0.7679376635165371
1.2139075359010734,-1.251356182239287,1.8068247418648693,-0.5263908651106778
0.2017038442462905,-0.430996200219813,0.683015799433314,0.0714208325810931
0.941272019527604,-0.2386055317146274,0.8128882042038889,-0.1088486250691617
1.295014358378103,0.2684132736945621,3.561166021105913,1.032974234914031
0.3775726972148743,0.250951020712043,3.6510220786309744,-1.3099765543749995
1.7654902190673394,-0.8281805638735081,0.7541794490993904,-2.2832386346150395
0.9248713868043068,0.6856563925137109,0.5321321008034148,-0.2134326970879245
0.492859665144669,-0.6391935337501581,0.421291488277129,0.4685312569051241
0.8156366591864822,-0.156276336705043,1.999257316225529,0.1522693758075
0.8598178872067674,0.686774070503355,0.8148858527528365,1.2322042374139113
0.180964828798386,-0.6418214039443414,0.6794341970551991,0.4373726741796683
0.5153899743621062,-0.5693514235811376,0.4432308337924979,-0.5638483318598599
0.4207268604696156,0.591668049693131,0.4631675510640206,-2.3254201541396804
0.5123312943511334,-0.8577331766050195,1.3772079037886469,-0.2373122341952182
1.4317545474629114,-0.3847920236040706,0.2683566858818584,1.027959002257798
0.6588199739237587,0.5557421780428925,2.7043692174870184,-0.3920477826671146
2.818693868717216,2.054092441435975,0.5863463378218726,0.0283202636777641
0.3476818084744688,0.6054045047627467,0.8610213791559748,0.4213602543067085
0.5373468534948004,0.4726397629900116,0.2626381740406825,-1.015292374249816
1.5462603661232734,0.5308015836727296,0.987710205784662,0.6232358966388174
0.7897122527180759,-1.0731902740670494,0.7201318615558208,1.6371217900017057
0.7919252888167637,0.115596738679908,0.9511527595864556,-0.1728133518934063
0.0548154509631144,-0.0297664883364017,4.356673896098624,-1.1290644218323018
0.5084944476005557,0.3215845403727561,1.1944645931635465,-0.0666010270219737
0.3157163632108882,0.1165080524758708,0.451735167196701,-2.2243841086088687
7.315908242813281,0.3796996774171124,0.490995699173591,0.336903263976616
0.3686825628995074,-0.3114671948992015,1.8132688046829435,0.4522743776485788
2.1584547476856017,0.0586089173717927,3.664505095892628,1.6756362938455622
1.1277334279731264,-1.227828566056992,1.3256700380979445,-0.193994792566625
0.4169049075952249,-0.3199072780029138,1.991150763177948,0.4084853381464702
0.7842418903790573,1.3908335481766434,1.83994875987057,-0.8612881023859011
1.8359363347224045,0.3188083396282559,4.133251615721648,-0.3564271205250787
2.1487341554928463,-0.0209210373830768,0.1423323913311228,-1.525185436662198
0.1748223959290445,1.8961232762543467,1.9488100183604464,-0.1947896212832356
0.4148688972728311,-1.3608349783010791,2.674429385879772,-0.3053091535185648
0.4083039039994189,-1.1094555554462198,0.2621800739549322,0.2991997660888958
0.042954262100326,1.712711411276273,0.4124384963809473,-0.6235968803326393
0.9118948077518294,0.0459609360489338,0.427080504400519,0.0833453509750919
1.9297812921357584,-0.2425830362897937,0.4824923581414232,-0.3333800556076656
0.4805783657255659,-1.1992043250956432,0.617721820850869,-0.3314993882995142
1.3472119074631554,0.4476962663950118,1.274562284069391,0.0803623259630301
0.9880564090381144,0.5444598695274623,2.376608927224091,0.0405229423170099
0.4710421451055049,-1.0944943608348965,2.9485601243908786,0.7611740390516385
0.1520559746624588,-0.1402755855504283,0.4326513545261298,-0.1206430341298348
1.235545527676734,-0.335515832033066,0.4296849562507248,-0.3498853491230032
1.9280271892095608,0.255977146418771,3.727813392893567,-0.1808074450872261
1.157899000415254,-1.1192502422206438,1.909313847594742,-0.7146641168409925
0.0180402349378482,1.2519474545131573,1.086394963512011,-0.3599110935666715
0.2436433619347276,0.9158237815976042,1.6053417713351552,2.031158713073231
0.0720116930651105,-0.3631755587328161,0.9706359712574352,-0.9126787606958672
0.844868379644809,-0.2164187116383712,1.6897569179339458,-0.2786563338793094
1.4125466726542275,-0.136422150277616,0.7145754445414159,-0.3874886632696904
0.1171848000872121,-0.7783085530065034,1.3083998923934452,-0.2471716122443994
1.8222464333457191,-0.4434294182350357,0.2207893829127694,-0.331239308878395
0.8108254230971567,-0.270270367674609,0.502688645873651,0.2792401012209997
1.171083025665551,1.612868370707128,0.5081334460679078,-1.7101751013917943
3.5544131999113207,0.9466183083304368,0.6877086303105274,1.0371714725320045
0.0873907088334362,0.9346547073366236,0.3959318197974142,0.6325827996421973
2.314900851341947,0.3699256130043903,0.586522865186628,-1.2428715860631347
0.134792411360159,-1.1173270089312346,0.2199370164684244,-2.2690772729524014
0.4991586263647958,-0.0414911045773792,1.73100207754888,-0.9770721461414013
1.906757586606739,0.97048845961338,0.920798989572709,-0.2426664614271225
2.3671688070233943,-1.258264629367288,0.1817346527315461,2.580291898690775
0.7059724205682403,0.6365532068732643,0.4339482851827921,0.5432569649742733
0.9016598823408486,2.322609225262766,1.4001808790010482,-1.8075896491814576
1.2315061745954117,1.0618166459897318,0.580989876595714,-0.689655504900944
1.7883174106306716,1.4140291355619874,0.4981064548025712,-0.0532124362729832
0.1295520857644027,0.2183387504421607,0.9281214545534904,0.2536835542980969
1.661096053523945,0.9679319487649898,1.410011041454508,-1.314748860310423
0.6563836193326906,-0.7178532143540355,0.2377935408895235,-0.1349902279770614
0.5989711438495012,0.7958638123412264,1.7334757226324071,-0.7176391376105407
0.5514735917578625,0.6543881340607632,0.4491972035188089,-1.1037585626023163
0.7117421712447666,0.2899111740376629,0.9822317816845092,0.2595956466989539
2.901341669058624,1.3160074197184983,0.965199811341786,0.7738771734428223
0.7945240255633386,-0.5387848378473886,0.590334402798485,0.8410412769616195
3.0613922395561617,-0.1870575164736626,0.3592776661505469,0.574386351133876
0.1988048191560848,0.0954620413582965,0.7514981375574863,-0.4973695331402628
1.2878472115999733,-1.0296109710894006,5.080096762144342,0.7145497614635058
1.6725882700965595,0.2269319438002478,0.2562312221924293,0.3090544381042879
1.1367155801343796,-1.718930412953847,5.432030575991001,0.1339418829520131
0.9337479264270432,1.0469545344282092,0.7712666072628818,-0.6116931217017983
0.831978952176308,0.0466373665659657,1.0360044270978557,-0.4968761273415282
1.9727813455393148,-0.5208929039037633,0.3373241938888527,0.073886936124554
1.7239882878218225,-0.8343736122951215,0.4624256846965772,2.439874466985501
0.1304375790400611,-0.2345790296191875,0.6047684327307036,0.3012424800913901
1.8877484157461892,0.6882597107724135,0.3514474887167802,-0.611188502250286
0.534552594282866,0.5477389787375606,0.8114618073726283,-0.8323894449694428
0.2926233672266032,-0.705537947278461,0.6656336120967242,-0.4917666126562028
2.0384421652396347,-0.8460396726276345,6.364789388348348,2.177293447549065
0.5656775225411791,0.6568987063196474,0.3116189394070199,-0.399256645945962
1.6521611411595087,-0.7223474046150294,1.108148402630676,0.906870534610285
0.3057151785344361,0.0599097740795035,1.2812629637495516,-0.3759282454713564
0.0039370614877606,0.123754642524277,0.3428985841213058,0.2611845412796286
0.6841065562414392,0.3120621317267384,1.987400484205649,0.7917452740087223
0.1056141663165285,0.8582704301818718,0.6714424214358533,-0.571902849809924
1.4039531865439274,-1.2629629368673227,0.0827120771798172,-0.6411116541527696
0.3230676710832397,-1.911159325260488,1.9345013869327945,1.6588696944553298
0.5863498614849453,-0.5674472812283516,0.3272794505819856,0.9845928948957968
0.0910561625805473,1.801528407832186,0.3507172463409517,0.7906723186907282
0.3377960603154123,2.0221741000873785,1.9895372676780727,0.787276293122914
1.5209246121645734,1.8311771355658877,0.706691200839003,0.4595754883110654
0.1643888082817498,-0.1929813677606896,2.5037062913001216,2.017775813175065
1.041739338762159,-1.7821150819848288,3.354041697067456,0.0439083018771567
2.494058635394111,-2.343039101651841,0.5247000776383814,0.5772623672009194
1.138924287501152,-0.6140381615494112,2.210596737290135,-1.4509129285940126
1.6661230286676465,-0.1980736301493601,0.469794083077476,-0.8249606865912409
0.115379010608508,1.3006254010559588,9.328888884373368,-1.2008189998350405
0.2886583168260284,0.8678054595424457,0.5000950970566688,1.2740635835161491
2.2494126615765397,0.2274050789916206,2.790127910835598,-2.55254015202075
1.2556367414915943,-0.8898447709411417,2.3251627251024867,-0.4023100227527226
1.0204126437443135,-0.9607795582448904,1.3717507203774262,-2.9937066026606227
1.0899501221574373,0.2541276870714354,0.5114307129000771,-0.8312878954818901
0.5347777908242596,0.6970509788397266,0.8595059840470507,-0.4909489497318663
0.0455797861505501,0.3918812622455845,0.1160669484039396,1.384871093794044
1.5345231397313006,-1.0345979596066548,1.25159662765553,0.3966279392214571
1.1354212095238776,0.6506676287920862,1.4185217823150942,-0.8331415233289663
0.6401837634183178,0.4259109671014114,1.1428206022262832,1.065963719731826
2.3001841312933204,-1.0706664061901785,0.0511339728836407,0.0178322545297575
0.4097136177355875,-0.7843209703002557,0.2820597234764746,0.0375668587072523
0.3485958737374859,0.6884959745615665,0.4732691698735882,-1.202671507771992
2.0619657376085656,-0.2345075351458909,1.3386463719213049,-0.9900137139031392
1.5944884877943004,1.5891473016364572,1.3355442753302096,-0.8250972999455244
0.7235647613818693,0.5011292760645764,0.8434760323090548,0.0464612731541895
0.1401069522607528,-0.4866311881892691,1.8874855313542047,0.0778857269806748
0.2421626117970045,-0.0102056003909326,0.3583509823244527,1.544092663524045
1.0677766041494012,0.0633833926377181,1.8408639614651163,0.3850551679378343
0.4862000668228422,-0.72839031324171,1.6075995518767108,-2.707565693672108
1.8107783367399355,-0.9125881981776266,1.458713281127019,0.2626419878716904
2.994832864787426,0.7013898938094993,0.8335676376898616,-1.4500163561675328
1.6380273498274287,0.8452732970420956,6.238525303172265,-0.9659709246115364
0.4740846219731788,0.6037814695529586,1.6375409379504933,-0.8121694717263299
1.5544121312990635,1.5153180943238018,0.3797144093153691,-0.6633383235123018
0.4330033385926238,-0.5417732360116019,1.2818514469060205,-1.375149392040303
0.1828417974144027,1.6742707660711302,2.12226385926789,0.2034820034522876
0.0339634896619271,-0.9009211185541528,0.5553767321072257,-1.4108022850909592
0.4872990773699135,-1.0126855633684928,2.972110322912227,0.3566676072498469
2.3388270056338656,-1.7599588821492502,1.4652614719877015,2.2369710770616296
0.2731042967759928,-0.445795313826817,0.0960892014019819,-1.3293590589340638
0.2313183301171158,-0.5037223368294537,1.3494160959102175,-0.2845103043392221
3.5006018445707285,0.5259372802546505,0.6662907418264411,-2.52345736251247
0.0253220263014865,0.2438909416204509,1.7111742222592763,-0.3009352929701331
1.540761792945287,-1.1929733710191368,2.570794101914984,0.6427171526314838
0.3876791537259341,-0.3927262384258175,1.2155079401189668,0.720639231357267
0.0382087005552653,-0.3714620210876854,5.287006644131513,0.0773637302840967
2.498630880190492,-1.7759822469618929,0.8363510108639235,0.8892634247589758
